Gene Expression	SSBL3P
Gene Expression	RNA5SP361
Gene Expression	RP11-139E19.4
Gene Expression	PLEKHA8P1
Gene Expression	RP11-139E19.2
Gene Expression	ANO6
Gene Expression	RP11-139E19.3
Gene Expression	RP11-438E8.2
Gene Expression	RP11-352M15.1
Gene Expression	U6
Gene Expression	RP11-352M15.2
Gene Expression	ARID2
Gene Expression	RP11-19E18.2
Gene Expression	RN7SL246P
Gene Expression	KNOP1P2
Gene Expression	SCAF11
Gene Expression	RP11-101K23.1
Gene Expression	SLC38A1
Gene Expression	RP11-474P2.5
Gene Expression	SLC38A2
Gene Expression	RP11-474P2.2
Gene Expression	RP11-96H19.1
Gene Expression	RP11-474P2.4
Gene Expression	RP11-474P2.6
Gene Expression	RP11-474P2.7
Gene Expression	RP11-446N19.1
Gene Expression	OR7A19P
Gene Expression	MARK3P1
Gene Expression	SLC38A4
Gene Expression	RP11-618L22.1
Gene Expression	AMIGO2
Gene Expression	PCED1B
Gene Expression	IFITM3P6
Gene Expression	MIR4698
Gene Expression	PCED1B-AS1
Gene Expression	RP11-493L12.3
Gene Expression	RP11-493L12.4
Gene Expression	RP11-493L12.7
Gene Expression	PPIAP45
Gene Expression	ENSG10010135413.1
Gene Expression	LINC02416
Gene Expression	MIR4494
Gene Expression	LINC02156
Gene Expression	ADI1P3
Gene Expression	RP1-90J4.3
Gene Expression	RP3-432I18.1
Gene Expression	RPAP3
Gene Expression	RP1-197B17.5
Gene Expression	RP1-197B17.3
Gene Expression	ENDOU
Gene Expression	RP1-197B17.7
Gene Expression	RP1-197B17.4
Gene Expression	RAPGEF3
Gene Expression	SLC48A1
Gene Expression	CTD-2024F21.1
Gene Expression	HDAC7
Gene Expression	RP5-1057I20.4
Gene Expression	RP5-1057I20.5
Gene Expression	RP5-1057I20.6
Gene Expression	LINC02354
Gene Expression	VDR
Gene Expression	RP11-89H19.1
Gene Expression	RP11-89H19.2
Gene Expression	RP1-228P16.9
Gene Expression	TMEM106C
Gene Expression	COL2A1
Gene Expression	RP1-228P16.3
Gene Expression	RP1-228P16.4
Gene Expression	RP1-228P16.5
Gene Expression	RP1-228P16.8
Gene Expression	SENP1
Gene Expression	RP1-228P16.1
Gene Expression	RNU6-1203P
Gene Expression	RP1-228P16.7
Gene Expression	PFKM
Gene Expression	MIR6505
Gene Expression	ASB8
Gene Expression	RP11-474C8.8
Gene Expression	RP11-474C8.3
Gene Expression	PHBP18
Gene Expression	RP11-474C8.5
Gene Expression	CCDC184
Gene Expression	RP11-474C8.7
Gene Expression	RP11-370I10.12
Gene Expression	OR10AD1
Gene Expression	RP11-370I10.2
Gene Expression	RP11-370I10.10
Gene Expression	H1-7
Gene Expression	RP11-370I10.4
Gene Expression	ZNF641
Gene Expression	RP11-370I10.6
Gene Expression	OR5BK1P
Gene Expression	RP11-370I10.11
Gene Expression	OR5BT1P
Gene Expression	OR5BJ1P
Gene Expression	OR8S21P
Gene Expression	OR8T1P
Gene Expression	ANP32D
Gene Expression	C12orf54
Gene Expression	RP11-722P11.4
Gene Expression	RPS10P20
Gene Expression	RP11-722P11.8
Gene Expression	OR8S1
Gene Expression	OR5BS1P
Gene Expression	LALBA
Gene Expression	OR11M1P
Gene Expression	KANSL2
Gene Expression	SNORA2C
Gene Expression	MIR1291
Gene Expression	SNORA2A
Gene Expression	SNORA2B
Gene Expression	CCNT1
Gene Expression	TEX49
Gene Expression	ADCY6
Gene Expression	RP11-579D7.2
Gene Expression	MIR4701
Gene Expression	ADCY6-DT
Gene Expression	RP11-579D7.8
Gene Expression	Y_RNA
Gene Expression	CACNB3
Gene Expression	DDX23
Gene Expression	RND1
Gene Expression	RNU6-600P
Gene Expression	RPL32P27
Gene Expression	RP11-302B13.5
Gene Expression	CCDC65
Gene Expression	FKBP11
Gene Expression	ARF3
Gene Expression	WNT10B
Gene Expression	RNU6-940P
Gene Expression	WNT1
Gene Expression	DDN
Gene Expression	RP11-386G11.3
Gene Expression	DDN-AS1
Gene Expression	RP11-386G11.12
Gene Expression	PRKAG1
Gene Expression	KMT2D
Gene Expression	RHEBL1
Gene Expression	RP11-386G11.11
Gene Expression	DHH
Gene Expression	RP11-386G11.8
Gene Expression	LMBR1L
Gene Expression	RP11-386G11.10
Gene Expression	TUBA1B
Gene Expression	Y_RNA
Gene Expression	TUBA1A
Gene Expression	TUBA1C
Gene Expression	Metazoa_SRP
Gene Expression	RP11-977B10.2
Gene Expression	RP11-161H23.5
Gene Expression	RP11-161H23.9
Gene Expression	PRPH
Gene Expression	TROAP
Gene Expression	C1QL4
Gene Expression	DNAJC22
Gene Expression	SPATS2
Gene Expression	RP11-161H23.10
Gene Expression	RP11-161H23.8
Gene Expression	RP11-133N21.13
Gene Expression	KCNH3
Gene Expression	MCRS1
Gene Expression	PRPF40B
Gene Expression	RP11-133N21.10
Gene Expression	FAM186B
Gene Expression	RNU6-834P
Gene Expression	POLR2KP1
Gene Expression	PARK7P1
Gene Expression	HIGD1AP9
Gene Expression	FMNL3
Gene Expression	TMBIM6
Gene Expression	RP11-133N21.12
Gene Expression	LSM6P2
Gene Expression	NCKAP5L
Gene Expression	BCDIN3D-AS1
Gene Expression	BCDIN3D
Gene Expression	RP11-70F11.7
Gene Expression	RPL35AP28
Gene Expression	FAIM2
Gene Expression	LINC02395
Gene Expression	LINC02396
Gene Expression	AQP2
Gene Expression	RP11-469H8.6
Gene Expression	RP11-469H8.8
Gene Expression	AQP5
Gene Expression	AQP6
Gene Expression	RACGAP1
Gene Expression	ASIC1
Gene Expression	SMARCD1
Gene Expression	GPD1
Gene Expression	COX14
Gene Expression	RP4-605O3.4
Gene Expression	CERS5
Gene Expression	LIMA1
Gene Expression	RP3-405J10.3
Gene Expression	RP3-405J10.2
Gene Expression	RP3-405J10.4
Gene Expression	MIR1293
Gene Expression	RNU6-1093P
Gene Expression	RP3-405J10.5
Gene Expression	FAM186A
Gene Expression	RP11-112N23.1
Gene Expression	LARP4
Gene Expression	DIP2B
Gene Expression	RNU6-769P
Gene Expression	RNU6-238P
Gene Expression	Y_RNA
Gene Expression	RP11-60E8.2
Gene Expression	ATF1
Gene Expression	RP11-60E8.4
Gene Expression	RN7SL519P
Gene Expression	TMPRSS12
Gene Expression	RP11-60E8.3
Gene Expression	METTL7A
Gene Expression	RP11-407N8.6
Gene Expression	Y_RNA
Gene Expression	RP11-407N8.4
Gene Expression	HIGD1C
Gene Expression	RP11-407N8.5
Gene Expression	SLC11A2
Gene Expression	RNU6-87P
Gene Expression	RNU6-1273P
Gene Expression	LETMD1
Gene Expression	CSRNP2
Gene Expression	TFCP2
Gene Expression	RPL35AP29
Gene Expression	PHBP19
Gene Expression	Y_RNA
Gene Expression	RNU6-199P
Gene Expression	POU6F1
Gene Expression	RP11-454E5.4
Gene Expression	DAZAP2
Gene Expression	SMAGP
Gene Expression	BIN2
Gene Expression	CELA1
Gene Expression	GALNT6
Gene Expression	SLC4A8
Gene Expression	SLC4A8-AS1
Gene Expression	SCN8A
Gene Expression	HNRNPA3P10
Gene Expression	RP11-923I11.3
Gene Expression	TMDD1
Gene Expression	RP11-923I11.4
Gene Expression	FIGNL2
Gene Expression	RP11-923I11.6
Gene Expression	FIGNL2-DT
Gene Expression	ANKRD33
Gene Expression	RP11-1100L3.4
Gene Expression	ACVRL1
Gene Expression	ACVR1B
Gene Expression	RNU6-574P
Gene Expression	TAMALIN
Gene Expression	NR4A1
Gene Expression	NR4A1AS
Gene Expression	ATG101
Gene Expression	RP11-1100L3.7
Gene Expression	SMIM41
Gene Expression	OR7E47P
Gene Expression	RP1-288H2.2
Gene Expression	LINC00592
Gene Expression	KRT80
Gene Expression	LINC02874
Gene Expression	METTL7AP1
Gene Expression	KRT7
Gene Expression	KRT7-AS
Gene Expression	KRT86
Gene Expression	KRT87P
Gene Expression	RP3-416H24.7
Gene Expression	RP11-845M18.7
Gene Expression	RP3-416H24.8
Gene Expression	KRT81
Gene Expression	RP11-259K21.6
Gene Expression	RP11-845M18.6
Gene Expression	KRT83
Gene Expression	KRT89P
Gene Expression	KRT85
Gene Expression	KRT84
Gene Expression	RP3-416H24.4
Gene Expression	KRT82
Gene Expression	RP11-1020M18.10
Gene Expression	KRT90P
Gene Expression	KRT75
Gene Expression	KRT6B
Gene Expression	KRT6C
Gene Expression	KRT6A
Gene Expression	KRT5
Gene Expression	KRT71
Gene Expression	KRT74
Gene Expression	KRT72
Gene Expression	KRT73-AS1
Gene Expression	KRT73
Gene Expression	KRT128P
Gene Expression	KRT2
Gene Expression	KRT1
Gene Expression	KRT77
Gene Expression	RP11-641A6.3
Gene Expression	KRT126P
Gene Expression	KRT125P
Gene Expression	RP11-641A6.5
Gene Expression	RP11-641A6.8
Gene Expression	BTBD10P1
Gene Expression	KRT127P
Gene Expression	ARL2BPP2
Gene Expression	KRT76
Gene Expression	RP11-153F5.2
Gene Expression	KRT3
Gene Expression	KRT4
Gene Expression	KRT79
Gene Expression	RP11-153F5.3
Gene Expression	KRT78
Gene Expression	RPL7P41
Gene Expression	KRT8
Gene Expression	KRT18
Gene Expression	EIF4B
Gene Expression	RP11-983P16.2
Gene Expression	RP11-983P16.4
Gene Expression	TNS2
Gene Expression	MIR6757
Gene Expression	SPRYD3
Gene Expression	IGFBP6
Gene Expression	SOAT2
Gene Expression	VTI1BP3
Gene Expression	RNU6-333P
Gene Expression	HIGD1AP1
Gene Expression	EIF4A1P4
Gene Expression	CSAD
Gene Expression	RP11-1136G11.8
Gene Expression	ZNF740
Gene Expression	ITGB7
Gene Expression	RARG
Gene Expression	RP11-624J6.2
Gene Expression	MFSD5
Gene Expression	ESPL1
Gene Expression	PFDN5
Gene Expression	RP11-680A11.7
Gene Expression	MYG1-AS1
Gene Expression	MYG1
Gene Expression	AAAS
Gene Expression	SP7
Gene Expression	SP1
Gene Expression	AMHR2
Gene Expression	PRR13
Gene Expression	RP11-793H13.8
Gene Expression	PCBP2
Gene Expression	PCBP2-OT1
Gene Expression	ENSG10010139146.1
Gene Expression	MAP3K12
Gene Expression	RP11-793H13.11
Gene Expression	TARBP2
Gene Expression	NPFF
Gene Expression	ATF7-NPFF
Gene Expression	ATF7
Gene Expression	RP11-793H13.3
Gene Expression	RP11-793H13.14
Gene Expression	RP11-793H13.12
Gene Expression	ATP5MC2
Gene Expression	RP11-972K6.1
Gene Expression	CALCOCO1
Gene Expression	RP11-686F15.4
Gene Expression	CISTR
Gene Expression	RP11-686F15.2
Gene Expression	RN7SKP289
Gene Expression	HOXC13-AS
Gene Expression	HOXC13
Gene Expression	HOXC12
Gene Expression	HOTAIR
Gene Expression	ENSG10010135859.1
Gene Expression	ENSG10010139640.1
Gene Expression	ENSG10010136654.1
Gene Expression	ENSG10010134176.1
Gene Expression	HOXC11
Gene Expression	HOXC-AS3
Gene Expression	HOXC10
Gene Expression	RP11-834C11.12
Gene Expression	HOXC6
Gene Expression	MIR196A2
Gene Expression	HOXC-AS2
Gene Expression	HOXC9
Gene Expression	HOXC-AS1
Gene Expression	HOXC8
Gene Expression	HOXC4
Gene Expression	RP11-834C11.14
Gene Expression	AC012531.25
Gene Expression	HOXC5
Gene Expression	MIR615
Gene Expression	FLJ12825
Gene Expression	RP11-834C11.7
Gene Expression	RP11-834C11.6
Gene Expression	FAM242C
Gene Expression	Y_RNA
Gene Expression	SMUG1
Gene Expression	LINC02381
Gene Expression	RP11-834C11.11
Gene Expression	RP11-834C11.10
Gene Expression	RP11-834C11.8
Gene Expression	CBX5
Gene Expression	MIR3198-2
Gene Expression	RN7SL390P
Gene Expression	SCAT2
Gene Expression	RP11-968A15.8
Gene Expression	HNRNPA1
Gene Expression	NFE2
Gene Expression	COPZ1
Gene Expression	RNU6-950P
Gene Expression	MIR148B
Gene Expression	RN7SL744P
Gene Expression	RP11-753H16.3
Gene Expression	RP11-753H16.5
Gene Expression	GPR84
Gene Expression	ZNF385A
Gene Expression	ITGA5
Gene Expression	LINC01154
Gene Expression	GTSF1
Gene Expression	NCKAP1L
Gene Expression	RP11-1049A21.2
Gene Expression	PDE1B
Gene Expression	PPP1R1A
Gene Expression	GLYCAM1
Gene Expression	LACRT
Gene Expression	DCD
Gene Expression	RP11-850F7.7
Gene Expression	VDAC1P5
Gene Expression	MUCL1
Gene Expression	TESPA1
Gene Expression	RP11-616L12.1
Gene Expression	NEUROD4
Gene Expression	OR9K1P
Gene Expression	RP11-616L12.4
Gene Expression	OR9K2
Gene Expression	OR9R1P
Gene Expression	OR10U1P
Gene Expression	OR10A7
Gene Expression	OR6C74
Gene Expression	OR6C69P
Gene Expression	OR6C72P
Gene Expression	OR6C6
Gene Expression	OR6C5P
Gene Expression	OR6C1
Gene Expression	OR6C3
Gene Expression	OR6C7P
Gene Expression	OR6C75
Gene Expression	OR6C71P
Gene Expression	OR6C66P
Gene Expression	OR6C73P
Gene Expression	OR6C65
Gene Expression	PHC1P1
Gene Expression	OR6C76
Gene Expression	RP11-110A12.2
Gene Expression	OR6C2
Gene Expression	OR6C70
Gene Expression	OR6C68
Gene Expression	OR6C64P
Gene Expression	OR6C4
Gene Expression	OR2AP1
Gene Expression	OR6U2P
Gene Expression	OR10P1
Gene Expression	RP11-644F5.16
Gene Expression	OR10AE3P
Gene Expression	PSMB3P1
Gene Expression	RP11-644F5.17
Gene Expression	METTL7B
Gene Expression	ITGA7
Gene Expression	RP11-644F5.10
Gene Expression	BLOC1S1
Gene Expression	RDH5
Gene Expression	CD63
Gene Expression	RP11-644F5.11
Gene Expression	Metazoa_SRP
Gene Expression	RP11-644F5.12
Gene Expression	GDF11
Gene Expression	SARNP
Gene Expression	RP11-762I7.5
Gene Expression	RP11-762I7.4
Gene Expression	ORMDL2
Gene Expression	DNAJC14
Gene Expression	TMEM198B
Gene Expression	MMP19
Gene Expression	OLA1P3
Gene Expression	GSTP1P1
Gene Expression	PYM1
Gene Expression	DGKA
Gene Expression	RP11-973D8.5
Gene Expression	PMEL
Gene Expression	CDK2
Gene Expression	RP11-973D8.4
Gene Expression	RAB5B
Gene Expression	RP11-603J24.7
Gene Expression	SUOX
Gene Expression	IKZF4
Gene Expression	RP11-603J24.21
Gene Expression	RP11-603J24.4
Gene Expression	RPS26
Gene Expression	ERBB3
Gene Expression	RP11-603J24.9
Gene Expression	PA2G4
Gene Expression	RP11-603J24.17
Gene Expression	RPL41
Gene Expression	ESYT1
Gene Expression	ZC3H10
Gene Expression	RP11-603J24.6
Gene Expression	RP11-603J24.5
Gene Expression	RP11-603J24.14
Gene Expression	MYL6B
Gene Expression	MYL6
Gene Expression	SMARCC2
Gene Expression	RP11-977G19.5
Gene Expression	RNF41
Gene Expression	NABP2
Gene Expression	SLC39A5
Gene Expression	ANKRD52
Gene Expression	COQ10A
Gene Expression	RP11-977G19.14
Gene Expression	CS
Gene Expression	RP11-977G19.10
Gene Expression	RP11-977G19.11
Gene Expression	RP11-977G19.12
Gene Expression	CNPY2
Gene Expression	PAN2
Gene Expression	IL23A
Gene Expression	STAT2
Gene Expression	RNU7-40P
Gene Expression	APOF
Gene Expression	APONP
Gene Expression	RP11-348M3.2
Gene Expression	RP11-121C6.5
Gene Expression	RP11-121C6.4
Gene Expression	TIMELESS
Gene Expression	MIP
Gene Expression	RP11-121C6.6
Gene Expression	SPRYD4
Gene Expression	GLS2
Gene Expression	HSPD1P4
Gene Expression	RBMS2
Gene Expression	RNU6-343P
Gene Expression	BAZ2A
Gene Expression	ATP5F1B
Gene Expression	SNORD59A
Gene Expression	PTGES3
Gene Expression	RN7SL809P
Gene Expression	NACA
Gene Expression	RP11-112B10.2
Gene Expression	PRIM1
Gene Expression	HSD17B6
Gene Expression	RP11-74M13.4
Gene Expression	RP11-74M13.6
Gene Expression	RP11-74M13.3
Gene Expression	ENSG10010135377.1
Gene Expression	SDR9C7
Gene Expression	RP11-474N8.9
Gene Expression	RDH16
Gene Expression	RP11-74M13.5
Gene Expression	RP11-474N8.10
Gene Expression	GPR182
Gene Expression	ZBTB39
Gene Expression	TAC3
Gene Expression	MYO1A
Gene Expression	NEMP1
Gene Expression	NAB2
Gene Expression	STAT6
Gene Expression	LRP1
Gene Expression	LRP1-AS
Gene Expression	MIR1228
Gene Expression	NXPH4
Gene Expression	RP11-123K3.9
Gene Expression	SHMT2
Gene Expression	NDUFA4L2
Gene Expression	STAC3
Gene Expression	RP11-123K3.4
Gene Expression	R3HDM2
Gene Expression	RNU6-879P
Gene Expression	RP11-756H6.1
Gene Expression	INHBC
Gene Expression	INHBE
Gene Expression	RP11-181L23.11
Gene Expression	GLI1
Gene Expression	ARHGAP9
Gene Expression	MARS1
Gene Expression	MIR6758
Gene Expression	DDIT3
Gene Expression	RP11-181L23.10
Gene Expression	MIR616
Gene Expression	MBD6
Gene Expression	DCTN2
Gene Expression	KIF5A
Gene Expression	PIP4K2C
Gene Expression	DTX3
Gene Expression	ARHGEF25
Gene Expression	AC025165.8
Gene Expression	RP11-571M6.19
Gene Expression	SLC26A10
Gene Expression	B4GALNT1
Gene Expression	RPL13AP23
Gene Expression	OS9
Gene Expression	RP11-571M6.7
Gene Expression	AGAP2
Gene Expression	AGAP2-AS1
Gene Expression	TSPAN31
Gene Expression	CDK4
Gene Expression	MIR6759
Gene Expression	MARCHF9
Gene Expression	CYP27B1
Gene Expression	METTL1
Gene Expression	EEF1AKMT3
Gene Expression	RP11-571M6.15
Gene Expression	TSFM
Gene Expression	AVIL
Gene Expression	RP11-571M6.17
Gene Expression	RNU6-1083P
Gene Expression	RP11-571M6.18
Gene Expression	CTDSP2
Gene Expression	MIR26A2
Gene Expression	RP11-620J15.1
Gene Expression	RP11-620J15.2
Gene Expression	RP11-620J15.4
Gene Expression	ATP23
Gene Expression	GIHCG
Gene Expression	RP11-58A17.3
Gene Expression	RN7SKP65
Gene Expression	RP11-58A17.2
Gene Expression	LINC02403
Gene Expression	RP11-489P6.1
Gene Expression	RP11-489P6.2
Gene Expression	RPL21P103
Gene Expression	RP11-340M11.1
Gene Expression	RP11-362K2.2
Gene Expression	LINC02388
Gene Expression	LRIG3
Gene Expression	RP11-150C16.1
Gene Expression	RPS6P22
Gene Expression	RP11-557F20.2
Gene Expression	RP11-150C16.2
Gene Expression	RP11-272B17.3
Gene Expression	RP11-272B17.1
Gene Expression	RNU6-279P
Gene Expression	RNU6-871P
Gene Expression	LINC02448
Gene Expression	RNU4-20P
Gene Expression	SLC16A7
Gene Expression	RP11-813P10.1
Gene Expression	RP11-813P10.2
Gene Expression	RP11-316A16.1
Gene Expression	RP11-316A16.2
Gene Expression	RP11-335M9.1
Gene Expression	Y_RNA
Gene Expression	ENSG10010138789.1
Gene Expression	RP11-154D9.1
Gene Expression	RP11-471N19.1
Gene Expression	DUX4L52
Gene Expression	RP11-410B16.2
Gene Expression	TAFA2
Gene Expression	RPL21P104
Gene Expression	KRT8P19
Gene Expression	RPS3P6
Gene Expression	RP11-769N19.2
Gene Expression	KLF17P1
Gene Expression	USP15
Gene Expression	MIR6125
Gene Expression	RNU6-595P
Gene Expression	Metazoa_SRP
Gene Expression	MON2
Gene Expression	RP11-863H1.1
Gene Expression	RNU6-399P
Gene Expression	LINC01465
Gene Expression	RP11-631N16.2
Gene Expression	MIRLET7I
Gene Expression	RP11-631N16.4
Gene Expression	PPM1H
Gene Expression	RPL32P26
Gene Expression	GAPDHP44
Gene Expression	RNU1-83P
Gene Expression	Y_RNA
Gene Expression	RPL14P1
Gene Expression	RP11-848D3.4
Gene Expression	LDHAL6CP
Gene Expression	RP11-848D3.5
Gene Expression	RSL24D1P5
Gene Expression	AVPR1A
Gene Expression	RP11-715H19.2
Gene Expression	HNRNPA1P69
Gene Expression	RP11-1022B3.1
Gene Expression	DPY19L2
Gene Expression	RP11-415I12.3
Gene Expression	RP11-972L6.2
Gene Expression	RP11-415I12.2
Gene Expression	RP11-415I12.1
Gene Expression	RXYLT1
Gene Expression	RXYLT1-AS1
Gene Expression	PABPC1P4
Gene Expression	SRGAP1
Gene Expression	RPL36AP41
Gene Expression	RP11-274J7.2
Gene Expression	RP11-274J7.3
Gene Expression	RP11-1029F8.1
Gene Expression	RP11-196H14.2
Gene Expression	RP11-196H14.5
Gene Expression	RP11-196H14.4
Gene Expression	RP11-196H14.3
Gene Expression	C12orf66
Gene Expression	RNU6-1009P
Gene Expression	RPS11P6
Gene Expression	RNU5A-7P
Gene Expression	C12orf56
Gene Expression	OOEPP2
Gene Expression	ATP6V1E1P3
Gene Expression	ENSG10010138912.1
Gene Expression	XPOT
Gene Expression	RP11-114F3.5
Gene Expression	RP11-114F3.4
Gene Expression	TBK1
Gene Expression	RP11-439H13.3
Gene Expression	RASSF3
Gene Expression	RP11-439H13.2
Gene Expression	SNORD83
Gene Expression	RP11-338E21.1
Gene Expression	MIR548C
Gene Expression	MIR548Z
Gene Expression	RP11-338E21.2
Gene Expression	RP11-338E21.3
Gene Expression	RP11-629N8.5
Gene Expression	RP11-629N8.4
Gene Expression	GNS
Gene Expression	TBC1D30
Gene Expression	RP11-766N7.5
Gene Expression	RP11-629N8.6
Gene Expression	RPL7P39
Gene Expression	LINC02389
Gene Expression	LINC02231
Gene Expression	RNU6ATAC42P
Gene Expression	RP11-168J19.2
Gene Expression	WIF1
Gene Expression	RNU6-166P
Gene Expression	APOOP3
Gene Expression	LEMD3
Gene Expression	RP11-305O6.4
Gene Expression	MSRB3
Gene Expression	RP11-305O6.3
Gene Expression	KRT18P60
Gene Expression	RP11-230G5.2
Gene Expression	RP11-221N13.2
Gene Expression	LINC02454
Gene Expression	RP11-221N13.4
Gene Expression	PCNPP3
Gene Expression	RPSAP52
Gene Expression	HMGA2
Gene Expression	RP11-677M24.1
Gene Expression	HMGA2-AS1
Gene Expression	RP11-366L20.3
Gene Expression	MIR6074
Gene Expression	LINC02425
Gene Expression	RPL21P18
Gene Expression	RNA5SP362
Gene Expression	LLPH
Gene Expression	RP11-745O10.4
Gene Expression	LLPH-DT
Gene Expression	TMBIM4
Gene Expression	IRAK3
Gene Expression	RBMS1P1
Gene Expression	MIR6502
Gene Expression	RP11-335I12.2
Gene Expression	PDCL3P7
Gene Expression	RN7SKP166
Gene Expression	HELB
Gene Expression	GRIP1
Gene Expression	OSBPL9P5
Gene Expression	OSBPL9P4
Gene Expression	RP11-123O10.3
Gene Expression	RP11-123O10.1
Gene Expression	RAB11AP2
Gene Expression	GGTA2P
Gene Expression	CAND1
Gene Expression	RP11-473M14.5
Gene Expression	MRPL40P1
Gene Expression	NTAN1P3
Gene Expression	LINC02420
Gene Expression	LINC02408
Gene Expression	LINC02442
Gene Expression	DYRK2
Gene Expression	RP11-335O4.3
Gene Expression	LINC02421
Gene Expression	RP11-43N5.2
Gene Expression	LINC01479
Gene Expression	GS1-410F4.5
Gene Expression	IFNG-AS1
Gene Expression	RPL39P28
Gene Expression	HNRNPA1P70
Gene Expression	RP11-444B24.2
Gene Expression	IFNG
Gene Expression	IL26
Gene Expression	IL22
Gene Expression	MDM1
Gene Expression	LINC02384
Gene Expression	RP11-71J4.2
Gene Expression	RP11-81H14.1
Gene Expression	RP11-81H14.3
Gene Expression	RP11-81H14.4
Gene Expression	RPSAP12
Gene Expression	Metazoa_SRP
Gene Expression	RAP1B
Gene Expression	RPL10P12
Gene Expression	SNORA70G
Gene Expression	ATP5PDP4
Gene Expression	RP11-637A17.2
Gene Expression	RPL7P42
Gene Expression	NUP107
Gene Expression	KRT8P39
Gene Expression	SLC35E3
Gene Expression	RP11-611O2.2
Gene Expression	MDM2
Gene Expression	RP11-611O2.1
Gene Expression	RP11-611O2.5
Gene Expression	RP11-611O2.3
Gene Expression	CPM
Gene Expression	RNU7-4P
Gene Expression	RP11-611O2.6
Gene Expression	PRELID2P1
Gene Expression	RP11-324P9.1
Gene Expression	CPSF6
Gene Expression	MIR1279
Gene Expression	C1GALT1P1
Gene Expression	RP11-1143G9.5
Gene Expression	LYZ
Gene Expression	RP11-1143G9.4
Gene Expression	YEATS4
